"","CountryCode","Year","Polity2","RegQual","AOSISMembers","EU","distance","OPECDummy","logpop","logCO2percap","logtourarriv","logGDPpercap","NoExec","RightExec","LeftExec","UNSC","G20","EnvMinistry","GEFCouncil","IO","EnvTreaty","logbiodiversity","logBilaterialAidRecip","logBilaterialAidDonor","envcpia.2","WBEB","Annex1Dummy","CDMDonor","CDMHost","GEFFundsDummy","FoodProd","logNatDiaster","logGEFDon"
"1847","LBN",2001,5,0.261936341783796,0,0,3881.252,0,6.526028956,0.06483222,5.922725458,3.720709633,0,1,1,0,0,1,0,47,58,-0.755857175,4.205937645,8.75378531520461,9,0,0,0,0,1,-0.0956836,0,0
"1848","LBN",2002,-9,-0.37828353,0,0,3985.349,0,6.54599995,0.053462605,5.980457892,3.736219598,0,0,0,0,0,1,0,45,58,-0.755857175,6.786302276,7.5609527699591,7,0,0,0,0,0,0.0911312,0,0
"1849","LBN",2003,-1,-0.145741314,0,0,2199.887,0,6.567039312,0.100715087,6.006893708,3.735787519,0,1,0,0,0,1,0,45,59,-0.755857175,5.827320986,9.08316137119278,9,0,0,0,0,1,-0.0288029,0,0
"1850","LBN",2004,-7,-0.085161373,0,0,12396.9,0,6.585864605,0.061075324,6.106530854,3.7354277,0,1,0,0,0,1,0,44,60,-0.755857175,5.83301954,7.47834594371979,7,0,0,0,0,0,0.0812464,0,0
"1851","LBN",2005,7,-0.175709844,0,0,9173.474,0,6.60063153,0.037824751,6.056904851,3.727494399,0,0,0,0,0,1,0,45,60,-0.755857175,5.602378766,6.96065928714964,9,0,0,0,0,0,-0.0659189,0,0
"1852","LBN",2006,7,-0.19031021,0,0,3914.655,0,6.610641322,-0.017276612,6.026533265,3.727742482,0,0,1,0,0,1,0,47,60,-0.755857175,6.728114551,4.9258188802216,8,0,0,0,0,0,0.0150962,0,0
"1853","LBN",2007,7,-0.23711215,0,0,8694.866,0,6.616980724,-0.050122296,6.007320953,3.773550168,0,1,0,0,0,1,0,48,52.5544334394967,-0.755857175,6.838154574,7.34926946535888,9,0,0,0,0,0,0.0131745,1.204119983,0
"1854","LBN",2008,7,-0.240129232,0,0,2351.56,0,6.621808354,0.049605613,6.124830149,3.83803404,0,0,0,0,0,1,0,48,50.1228327154613,-0.755857175,6.414439776,6.48797661278983,8,0,0,0,0,1,0.0388021,0,0
"1855","LBN",2009,7,-0.031230714,0,0,2997.819,0,6.628074489,0.127428778,6.265760917,3.917722759,0,1,0,0,0,0,0,48,76.4683019541132,-0.755857175,6.754208183,7.73302799460587,6,0,0,0,0,0,-0.0998764,0,0
"1856","LBN",2010,7,0.076420292,0,0,12401.35,0,6.63759899,0.100715087,6.336059278,3.942298311,0,1,0,1,0,1,0,49,60.7678559633569,-0.755857175,6.946932022,8.51268668475678,7,0,0,0,0,1,-0.0008497,0,0
"1857","LBN",2011,7,-0.038817819,0,0,7752.893,0,6.641750662,0.09725731,6.218797998,3.96116555,0,1,0,1,0,1,0,49,53.6988959086151,-0.755857175,6.591986287,8.07751572498204,9,0,0,0,0,0,-0.0759411,0,0
"1858","LBN",2012,7,-0.123801298,0,0,1821.106,0,6.645902283,-3,6.135450699,3.98963269,0,1,0,0,0,0,0,49,51.2582816728757,-0.755857175,6.326215987,5.63382763639356,9,0,0,0,1,1,0.000917,0,0
"1859","LBN",2013,1,-0.086206056,0,0,2351.56,0,6.722313183,-3,6.105169428,3.996863435,0,1,0,0,0,1,0,49,46.9000625516027,-0.755857175,6.593329463,8.15410057688728,9,0,0,0,0,1,0.0590596,0,0
"1860","LBN",2014,3,-0.250347376,0,0,12838.48,0,6.748442248,-3,6.131939295,4.006004653,0,1,0,0,0,0,0,45.5846007965574,43.9462933816746,-0.755857175,6.1850620446039,6.21259164054588,9,0,0,0,0,0,0.0113835,0,0.339830209649925
"1861","LSO",1995,8,-1.12464302586785,0,0,9212.81,0,6.243986009,-3,5.320146286,2.690051911,0,0,1,0,0,1,0,38,27,-0.51128633,5.88508451970953,2.50466929626213,6,0,0,0,0,0,-0.1726856,0,0
"1862","LSO",1996,8,-0.371830285,0,0,8724.216,0,6.250224038,-3,5.494154594,2.661437796,0,0,1,0,0,1,0,38,27,-0.51128633,5.28520492017398,3.84414904643356,6,0,0,0,0,0,0.1909795,0,0
"1863","LSO",1997,8,0.165678538861141,0,0,13760.53,0,6.255677417,-3,5.495544338,2.678724584,0,0,1,0,0,1,0,39,27,-0.51128633,5.54025928950526,6.23679987123443,8,0,0,0,0,1,0.02033,0,0
"1864","LSO",1998,0,-0.43991071,0,0,7880.847,0,6.260455163,-3,5.462397998,2.653051436,0,0,1,0,0,1,0,39,28,-0.51128633,6.90393403867695,4.67299727848623,8,0,0,0,0,1,-0.1127996,0,0
"1865","LSO",1999,2,-0.462900424344304,0,0,9212.81,0,6.264725998,-3,5.488550717,2.639198437,0,0,1,0,0,1,0,39,28,-0.51128633,7.44293357254504,3.27995816479524,5,0,0,0,0,0,0.1376209,0,0
"1866","LSO",2000,4,-0.386602879,0,0,9351.925,0,6.268630618,-3,5.480006943,2.618571152,0,0,1,0,0,1,0,38,29,-0.51128633,5.70995054922385,5.79394613237977,9,0,0,0,0,0,-0.0382328,0,0
"1867","LSO",2001,6,-0.282737515952557,0,0,7921.947,0,6.272189831,-3,5.469822016,2.576861006,0,0,1,0,0,1,0,38,30,-0.51128633,6.08286080700638,6.87324644850541,7,0,0,0,0,1,0.1181765,0,0
"1868","LSO",2002,8,-0.434146523,0,0,8338.232,0,6.275423542,-3,5.457881897,2.541978476,0,0,1,0,0,1,1,38,32,-0.51128633,5.294165795,7.3364029089206,6,0,0,0,0,1,-0.1570334,5.698970873,0
"1869","LSO",2003,8,-0.548687816,0,0,8072.605,0,6.278469388,-3,5.517195898,2.707929336,0,0,1,0,0,1,1,38,32,-0.51128633,6.24812209306138,3.55162291449524,9,0,0,0,0,0,-0.065196,0,0
"1870","LSO",2004,8,-0.588624001,0,0,7880.847,0,6.281492885,-3,5.482873584,2.809898071,0,0,1,0,0,1,1,37,32,-0.51128633,3.965441372,4.49651995443893,6,0,0,0,0,1,0.0271492,0,0
"1871","LSO",2005,8,-0.646042883,0,0,13511.57,0,6.284621105,-0.718966633,5.482873584,2.851574973,0,0,1,0,0,1,0,40,32,-0.51128633,5.35885553373534,3.85518135550058,7,0,0,0,0,0,0.0541434,0,0
"1872","LSO",2006,8,-0.672154129,0,0,3273.764,0,6.287894176,-0.718966633,5.552668216,2.867093367,0,0,1,0,0,1,0,38,32,-0.51128633,4.743991382,4.81404011902799,7,0,0,0,0,0,-0.0084605,0,0
"1873","LSO",2007,8,-0.711166739,0,0,8643.115,0,6.291320889,-0.675717545,5.477121255,2.912113669,0,0,1,0,0,1,0,38,36.3810700828149,-0.51128633,4.374572055,5.8462236636415,7,0,0,0,0,1,0.0185003,5.676694524,0
"1874","LSO",2008,8,-0.640876591,0,0,9100.307,0,6.294950734,-0.536107011,5.46686762,2.917415934,0,0,1,0,0,1,0,39,43.0160157820408,-0.51128633,4.760586194,4.27375497046111,7,0,0,0,0,0,-0.0640798,0,0
"1875","LSO",2009,8,-0.622550786,0,0,9564.355,0,6.298825359,-0.536107011,5.536558443,2.93454408,0,0,1,0,0,1,0,39,37.8519998978069,-0.51128633,5.095153395,5.48719861566239,7,0,0,0,0,0,-0.0033145,0,0
"1876","LSO",2010,8,-0.596749067,0,0,14559.83,0,6.302962859,-0.507239611,5.629409599,3.03696881,0,0,1,0,0,1,0,41,18.9559334768729,-0.51128633,6.991119512,4.47367479105609,7,0,0,0,0,1,0.1613722,0,0
"1877","LSO",2011,8,-0.605456829,0,0,996.4764,0,6.307392479,-0.521433504,5.599883072,3.094586131,0,0,1,0,0,1,0,41,11.4262389209193,-0.51128633,5.202925436,5.62720189936776,7,0,0,0,0,0,-0.017096,5.860646994,0
"1878","LSO",2012,8,-0.537207127,0,0,6594.459,0,6.312081048,-3,5.626340367,3.065229508,0,0,1,0,0,1,0,42,25.0645774164106,-0.51128633,5.866049635,4.67659875646342,7,0,0,0,1,1,-0.1186705,0,0
"1879","LSO",2013,1,-0.35156849,0,0,9100.307,0,6.325794909,-3,5.636487896,3.015063528,0,1,0,0,0,0,0,42,40.7270440292551,-0.51128633,6.06926713867276,7.26004171671818,7,0,0,0,0,1,0.1220775,0,0
"1880","LSO",2014,2,-0.411673546,0,0,10728.2,0,6.331586205,-3,6.033021445,2.998030745,0,1,1,0,0,1,0,45.189151128358,22.6357735069963,-0.51128633,4.20903478195616,4.83696860872243,7,0,0,0,0,0,-0.1027489,0,1.9254390583111
"1881","LBR",1995,0,-1.55018774058493,0,0,5283.326,0,6.31804684,-1.387216143,3.75781335086135,1.811643052,1,0,1,0,0,0,0,36,34,0.438685811,7.40117270806845,1.66844475368726,6,0,0,0,0,0,-0.0153084,-0.141517574765323,0
"1882","LBR",1996,0,-1.982404709,0,0,4843.69,0,6.341988367,-1.387216143,4.1607103493543,1.86049995,1,0,1,0,0,0,0,37,39,0.438685811,6.71207147338748,2.21034429446196,7,0,0,0,0,0,0.0901642,2.26286334520459,0
"1883","LBR",1997,0,-1.38671610710466,0,0,14433.92,0,6.373884396,-1.387216143,3.51492956037004,2.097260569,1,0,0,0,0,0,0,37,40,0.438685811,8.07189014556557,2.34626234664906,3,0,0,0,0,0,0.1739149,2.83420582411506,0
"1884","LBR",1998,0,-2.112309694,0,0,6772.831,0,6.407914971,-1.387216143,3.61821430812863,2.147904712,0,0,1,0,0,0,0,37,41,0.438685811,5.48583210967346,1.81290069200168,4,0,0,0,0,0,0.0771103,1.1049324835353,0
"1885","LBR",1999,0,-1.1572799013645,0,0,5283.326,0,6.438028644,-1.387216143,4.24154124321421,2.207197086,1,1,1,0,0,0,0,38,41,0.438685811,5.31576027025762,3.74205316666537,2,0,0,0,0,0,0.0188794,-0.782190683420552,0
"1886","LBR",2000,0,-1.77898109,0,0,5318.604,0,6.461193483,-1.387216143,4.03740563477885,2.262315258,0,0,1,0,0,0,0,38,41,0.438685811,5.97320926235284,1.79830156390926,4,0,0,0,0,0,0.0554795,-0.0325883700375296,0
"1887","LBR",2001,0,-1.7673691557953,0,0,3109.274,0,6.476943157,-1.292429824,4.96219711159312,2.234864072,0,1,0,0,0,0,0,38,41,0.438685811,5.63294241014158,3.04332419165046,6,0,0,0,0,0,-0.0503731,2.00159443929481,0
"1888","LBR",2002,0,-1.743406057,0,0,9483.593,0,6.48723357,-1.292429824,3.9496953640129,2.241931219,1,1,0,0,0,0,0,36,44,0.438685811,5.73205324021099,4.29947088968284,3,0,0,0,0,1,-0.0309305,0.0220277155672524,0
"1889","LBR",2003,1,-1.693627,0,0,4575.671,0,6.494741886,-1.292429824,4.71414979050646,2.116981421,0,0,1,0,0,0,0,37,44,0.438685811,6.14938681969885,4.91754129244485,7,0,0,0,0,1,0.0029974,2.99505814297509,0
"1890","LBR",2004,3,-1.879289985,0,0,6772.831,0,6.503060755,-1.214670165,3.93256266926277,2.166256126,1,0,0,0,0,0,0,36,45,0.438685811,6.9825059461384,3.78654212089338,3,0,0,0,0,1,0.0237665,-1.4433083113783,0
"1891","LBR",2005,5,-1.553680778,0,0,7815.56,0,6.51451933,-1.214670165,3.49928936540854,2.219479957,1,0,0,0,0,0,0,36,47,0.438685811,4.628746512,3.15481516595486,6,0,0,0,0,1,0.061533,3.82637915384186,0
"1892","LBR",2006,6,-1.37201345,0,0,5355.925,0,6.529531858,-1.214670165,3.74362085400521,2.251525882,0,0,1,0,0,0,0,37,47,0.438685811,4.173245527,3.70681253125468,6,0,0,0,0,0,0.0043097,-0.0301242144975493,0
"1893","LBR",2007,6,-1.199241519,0,0,13125.17,0,6.546825603,-1.292429824,4.09046574417353,2.321834797,0,1,0,0,0,0,0,38,11.2630405310779,0.438685811,6.138799775,4.40791019813789,6,0,0,0,0,1,0.105546,-0.154035214194468,0
"1894","LBR",2008,6,-1.335822463,0,0,5876.967,0,6.56498711,-1.387216143,4.71198523718414,2.364452487,0,0,1,0,0,0,0,39,32.1372783238039,0.438685811,5.47655197,2.0008144391721,6,1,0,0,0,0,0.0758467,0.685253711094902,0
"1895","LBR",2009,6,-1.191209674,0,0,5867.398,0,6.582227045,-1.387216143,4.74928417001012,2.480409708,0,1,0,0,0,1,0,40,28.8177859971352,0.438685811,5.822409275,4.62752367140306,5,1,0,0,0,1,0.0086846,2.28897950582146,0
"1896","LBR",2010,6,-1.053719878,0,0,9615.903,0,6.597474693,-1.214670165,4.17652646260112,2.514022075,1,0,0,0,0,0,0,40,34.137809855721,0.438685811,7.544335129,0.81437343007098,5,1,0,0,1,0,0.0256109,1.89414544343869,0
"1897","LBR",2011,6,-1.09477365,0,0,5437.082,0,6.610627909,-1.214670165,4.71781122300339,2.576258723,0,1,0,0,0,1,0,39,44.1639540954884,0.438685811,6.530841653,2.77904774742172,5,1,0,0,0,0,0.0319381,-0.216629834348497,0
"1898","LBR",2012,6,-1.052842021,0,0,6933.387,0,6.622259108,-3,4.95373306525215,2.61674684,0,1,0,0,0,1,0,41,60.9733171276217,0.438685811,5.50204671,6.84141352556443,6,1,0,0,0,1,0.0212126,-1.43835033178287,0
"1899","LBR",2013,6,-0.916050136,0,0,5876.967,0,6.632081652,-3,5.11097386218682,2.656159587,0,1,0,0,0,1,1,41,44.9703955890084,0.438685811,6.494587427,5.25171703972061,6,1,0,0,0,1,-0.0248814,-0.121352214328104,0
"1900","LBR",2014,6,-0.863232136,0,0,7615.403,0,6.642537424,-3,4.83561205231205,2.663696885,0,0,1,0,0,0,1,29.2962975316309,36.5523553549998,0.438685811,5.75768008318775,3.42315424679869,6,0,0,0,0,0,-0.0798321,1.9635276926764,2.29101871653238
"1901","LBY",1995,-7,-0.794822987604325,0,0,2143.809,1,6.676475859,0.420120848,5.87687528566101,3.730768485,0,0,1,0,0,0,0,44,38,0.22066265,5.64228350595495,5.47143280671423,7,0,0,0,0,0,0.0839219,-0.0996967410437271,0
"1902","LBY",1996,-7,-1.812531352,0,0,1654.008,1,6.68460787,0.394626764,5.3992685987742,3.760756788,0,0,1,0,0,0,0,45,40,0.22066265,4.98993446264402,2.1073488222856,6,0,0,0,0,0,0.0464692,-2.50655720727254,0
"1903","LBY",1997,-7,-0.706056306843699,0,0,10607.65,1,6.692348648,0.394626764,5.14373744218928,3.794802429,0,0,1,0,0,0,0,45,40,0.22066265,5.99928222511875,5.18828859600972,9,0,0,0,0,0,0.0342298,0.512209773510099,0
"1904","LBY",1998,-7,-1.954989552,0,0,10587.62,1,6.69977184,0.391111614,5.09858964006861,3.735619123,0,0,1,0,0,0,0,45,41,0.22066265,6.18750391396048,3.93642108588574,4,0,0,0,0,0,0.0141168,0.494431918944384,0
"1905","LBY",1999,-7,-1.60506508187938,0,0,2143.809,1,6.706968475,0.374931554,5.69212611647924,3.84904272,0,0,1,0,0,0,0,45,41,0.22066265,3.903677732,5.59213863331025,6,0,0,0,0,0,0.0455389,-1.78116666482737,0
"1906","LBY",2000,-7,-1.809692383,0,0,2281.397,1,6.71400979,0.391111614,5.36849774486232,3.8688595,0,0,1,0,0,0,0,46,41,0.22066265,5.04303269498395,3.82414535568967,9,0,0,0,0,0,-0.093039,-1.60148738696003,0
"1907","LBY",2001,-7,-1.62429989034369,0,0,1858.3,1,6.720876496,0.391111614,5.62793076641914,3.812034754,0,0,1,0,0,0,0,45,41,0.22066265,6.35811729616812,7.27877973928267,3,0,0,0,0,1,-0.0307121,-1.20714230490984,0
"1908","LBY",2002,-7,-1.638486624,0,0,6059.306,1,6.727572893,0.38039216,4.98546712740732,3.583797132,0,0,1,0,0,0,0,43,42,0.22066265,5.64649718851591,2.55174128755033,8,0,0,0,0,0,0.0302892,-2.84635659279131,0
"1909","LBY",2003,-7,-1.509444356,0,0,1019.841,1,6.734208531,0.383994789,5.49609214061568,3.685179209,0,0,1,0,0,0,0,44,42,0.22066265,3.64702377814737,4.71996752928437,4,0,0,0,0,1,0.0316563,-2.70998284014058,0
"1910","LBY",2004,-7,-1.365347385,0,0,10587.62,1,6.740915076,0.385784959,4.633468456,3.779205511,0,0,1,0,0,0,0,44,42,0.22066265,4.53942664015485,3.38932944605131,6,0,0,0,0,0,0.0085731,-4.51595279320626,0
"1911","LBY",2005,-7,-1.448641181,0,0,7758.984,1,6.747757397,0.391111614,4.908485019,3.927422212,0,0,1,0,0,0,0,46,47,0.22066265,5.450309957,4.30580131490088,5,0,0,0,0,0,0.0216146,-2.1225744836379,0
"1912","LBY",2006,-7,-1.459623218,0,0,4532.657,1,6.754843134,0.401572846,4.62324929,3.985218893,0,0,1,0,0,0,0,49,47,0.22066265,4.828254326,4.85667536461116,6,0,0,0,0,0,0.0049601,0.521816063657393,0
"1913","LBY",2007,-7,-1.075580955,0,0,10724.79,1,6.762086199,0.399846713,4.579783597,4.067322026,0,0,1,0,0,0,0,51,54.7641936102651,0.22066265,5.217072336,4.68894516027855,6,0,0,0,0,0,0.0550618,-0.870038330847457,0
"1914","LBY",2008,-7,-0.878732026,0,0,2263.26,1,6.769141281,0.415140352,4.531478917,4.171078295,0,0,1,1,0,0,0,54,60.0326840229346,0.22066265,5.245209577,5.93947025498732,5,0,0,0,0,0,-0.0078988,-1.34797620624576,0
"1915","LBY",2009,-7,-1.128170252,0,0,2552.798,1,6.7755613,0.454997217,5.9041111653453,4.023974436,0,0,1,1,0,0,0,52,54.3426948679394,0.22066265,4.958066034,7.34387255248217,8,0,0,0,0,0,0.0178704,0.247729850560531,0
"1916","LBY",2010,-7,-1.182410955,0,0,10790.9,1,6.781080941,0.474361976,5.62010886551481,4.092666449,0,0,1,0,0,0,0,50,51.3044496340347,0.22066265,5.668243828,4.54901504916422,4,0,0,0,0,0,0.0230083,-0.131653940062709,0
"1917","LBY",2011,0,-1.539609909,0,0,7441.046,1,6.78555995,0.240798771,5.63679726506942,3.754761959,0,0,1,0,0,0,0,50,71.2152379510532,0.22066265,6.879244279,4.56873080595931,6,0,0,0,0,0,0.0245266,-0.70957991011218,0
"1918","LBY",2012,0,-1.660125375,0,0,3809.909,1,6.789201455,-3,5.25860662660342,4.124110899,0,0,1,0,0,1,0,52,51.583805054523,0.22066265,5.624991075,2.93806350984846,6,0,0,0,1,0,0.0193539,-0.0878739355241784,0
"1919","LBY",2013,-6,-1.829403043,0,0,2263.26,1,6.792109306,-3,5.60939501217081,4.02380669,0,0,1,0,0,0,0,52,53.9503331016085,0.22066265,4.388760855,5.16801597290989,7,0,0,0,0,0,-0.0097613,-2.53043407183695,0
"1920","LBY",2014,-9,-2.120510578,0,0,10756.65,1,6.792679349,-3,5.42106838432486,3.817924254,0,0,1,0,0,0,0,46.558118367781,30.0186469937098,0.22066265,6.2144620922636,7.05286656861466,5,0,0,0,0,1,-0.0130467,2.64573204967629,-2.29507480888999
"1921","LIE",1995,0,0.46044438884149,0,0,410.701,0,4.488888996,-3,4.770852012,4.896453531,1,0,0,0,0,0,0,18,16.6860142042978,-2.704831534,5.37249507631631,2.02771097660014,9,0,1,0,0,0,0.0101337,-2.33807897982766,0
"1922","LIE",1996,5,1.482931376,0,0,177.676,0,4.495363922,-3,4.748188027,4.903272656,0,0,0,0,0,0,0,19,33.8018114838671,-2.704831534,4.45567186816806,4.0892236859701,9,0,1,0,0,0,0.020381,-3.27142820770897,0
"1923","LIE",1997,4,1.03294204960884,0,0,5863.617,0,4.501853144,-3,4.755874856,4.859570691,0,1,0,0,0,0,0,19,34.747829140358,-2.704831534,4.48140360555666,4.4095304870044,8,0,1,0,0,0,0.0041513,-1.52798373051499,0
"1924","LIE",1998,10,1.502008915,0,0,7051.163,0,4.508219879,-3,4.770852012,4.886179014,0,0,0,0,0,0,0,19,16.4397445768815,-2.704831534,5.17413092322093,1.51617495861971,9,0,1,0,0,0,0.0197902,-0.355351598805061,0
"1925","LIE",1999,2,1.15144820627013,0,0,273.996,0,4.514228887,-3,4.77815125,4.911322597,1,0,0,0,0,0,0,20,28.7450072640551,-2.704831534,6.14104415979273,5.67074682704773,7,0,1,0,0,0,-0.0401917,0.398606188016003,0
"1926","LIE",2000,6,1.477021217,0,0,415.708,0,4.519736139,-3,4.792391689,4.875396324,1,0,0,0,0,0,0,20,36.164532749137,-2.704831534,3.89256379886962,2.88055987700876,9,0,1,0,0,0,0.0170817,0.601620539030924,0
"1927","LIE",2001,1,0.655553393053507,0,0,1421.747,0,4.524720586,-3,4.748188027,4.871792693,0,1,0,0,0,0,0,21,51.145137681666,-2.704831534,4.60442695873643,1.59561885771695,7,0,1,0,0,0,0.0417194,-3.0014908176144,0
"1928","LIE",2002,10,1.662299991,0,0,3784.44,0,4.529186444,-3,4.69019608,4.900342639,0,0,0,0,0,0,0,20,41.3074815444241,-2.704831534,3.49755690239796,2.78813223721963,9,0,1,0,0,0,-0.0189142,-0.0188293745649293,0
"1929","LIE",2003,5,1.634177327,0,0,121.024,0,4.533276238,-3,4.69019608,4.953975781,0,0,1,0,0,0,0,19,27.7393889292167,-2.704831534,5.1504126490152,4.39221448791243,9,0,1,0,0,0,0.0171189,-0.742968419787585,0
"1930","LIE",2004,7,1.519046903,0,0,7051.163,0,4.537126189,-3,4.69019608,5.001243201,0,0,0,0,0,0,0,20,53.1453667340067,-2.704831534,5.21733430499037,2.4972172567012,7,0,1,0,0,0,0.0164375,-1.768768193101,0
"1931","LIE",2005,-5,1.593186021,0,0,3775.612,0,4.540829814,-3,4.698970004,5.022570585,0,0,0,0,0,0,0,19,28.6881816767583,-2.704831534,4.52008938847265,4.30400145595149,9,0,1,0,0,0,-0.0181365,-1.10094335764664,0
"1932","LIE",2006,6,1.341450572,0,0,3737.771,0,4.544415341,-3,4.740362689,5.05765562,0,1,0,0,0,0,0,20,18.7731568680523,-2.704831534,3.90480605811646,4.21217080093413,9,0,1,0,0,0,-0.0182676,-0.562015634634289,0
"1933","LIE",2007,3,1.361980438,0,0,7387.258,0,4.547873118,-0.274905479,4.763427994,5.115019753,0,1,0,0,0,0,0,21,24.9384621155463,-2.704831534,4.9499261077106,4.80137254109127,8,0,1,0,0,0,-0.0059252,-1.02235231348657,0
"1934","LIE",2008,-1,1.380335689,0,0,491.596,0,4.551230355,-0.266802735,4.763427994,5.154759852,0,0,1,0,0,0,0,21,29.8859971961349,-2.704831534,3.69054305388481,3.09382899007436,9,0,1,0,0,0,0.019381,-1.6032158214719,0
"1935","LIE",2009,-3,1.504700541,0,0,605.414,0,4.554501274,-0.36552273,4.716003344,5.099133419,0,0,0,0,0,0,0,21,58.1720078936748,-2.704831534,4.77245228887582,4.15968089488278,9,0,1,1,0,0,-0.0067558,-3.95700996199303,0
"1936","LIE",2010,1,1.519392967,0,0,5454.599,0,4.557747742,-0.345823458,4.698970004,5.148315885,1,0,0,0,0,1,0,22,12.1179184444103,-2.704831534,4.00966066381516,3.44228577281347,8,0,1,1,0,0,0.0134659,-3.03517307182392,0
"1937","LIE",2011,2,1.501248956,0,0,5495.353,0,4.560958186,-0.407823243,4.72427587,5.197931448,0,1,0,0,0,0,0,21,32.827740808694,-2.704831534,5.66273751519978,4.83856906337765,9,0,1,1,0,0,0.0361719,-3.44955266942373,0
"1938","LIE",2012,8,1.533337831,0,0,2742.446,0,4.564145072,-3,4.73239376,5.175251102,0,1,0,0,0,1,0,22,31.3397988094017,-2.704831534,5.38256490620973,3.97149477523355,9,0,1,1,0,0,-0.0123024,-4.94003619930147,0
"1939","LIE",2013,3,1.557144284,0,0,622.062,0,4.566248884,-3,4.716003344,4.68623810741016,0,0,0,0,0,0,0,22,28.0988582552124,-2.704831534,5.80149229971315,3.06118596526777,9,0,1,0,0,0,-0.0325918,-2.39649507368286,0
"1940","LIE",2014,-1,1.428384066,0,0,6674.618,0,4.569689858,-3,4.729974286,4.36021778368191,1,1,0,0,0,1,0,28.5633742733895,41.5469993233026,-2.704831534,4.45317921861727,4.18523772607109,3,0,1,0,0,0,0.0226007,-1.44603627231635,-0.512132721367622
"1941","LTU",1995,10,1.08142820479693,0,0,1272.883,0,6.559799175,0.086715664,5.812913357,3.33726672870969,0,0,1,0,0,1,0,31,39,-1.586864846,4.82045539127487,2.60075021055602,8,0,1,0,0,0,0.0005746,0,0
"1942","LTU",1996,10,1.17463541,0,0,1516.998,0,6.556497045,0.075911761,5.920123326,4.06045147299267,0,0,1,0,0,1,0,34,42,-1.586864846,5.30509851152016,4.42103788979736,9,0,1,0,0,0,0.0892873,0,0
"1943","LTU",1997,10,0.613086124865935,0,0,8197.214,0,6.553292689,0.068556895,6.005180513,4.03124363476905,0,0,1,0,0,1,0,37,44,-1.586864846,5.98762868540842,4.48364834914685,7,0,1,0,0,0,0.0007353,0,0
"1944","LTU",1998,10,0.900264561,0,0,12731.28,0,6.550146502,0.093771781,6.151063253,3.99342091878639,0,1,0,0,0,1,0,37,50,-1.586864846,5.83464717366448,4.46236314079414,7,0,1,0,0,0,-0.0339561,0,0
"1945","LTU",1999,10,0.509848660402238,0,0,1272.883,0,6.54706523,0.025715384,6.152899596,4.09816563333405,1,1,0,0,0,1,0,38,50,-1.586864846,5.61476417872203,3.13655317952254,6,0,1,0,0,0,-0.1138806,0,0
"1946","LTU",2000,10,0.775058746,0,0,1370.703,0,6.544010465,-0.021819483,6.034628457,3.69042610589271,0,0,1,0,0,1,0,40,51,-1.586864846,5.89555375826405,2.67326174774758,5,0,1,0,0,0,0.0737691,0,0
"1947","LTU",2001,10,1.80910721111568,0,0,3387.249,0,6.541740452,0.004751156,6.104145551,4.0231457034432,1,1,0,0,0,1,0,41,51,-1.586864846,5.74470096907329,6.88866531276356,9,0,1,0,0,0,-0.1829777,0,0
"1948","LTU",2002,10,1.065773964,0,0,5036.979,0,6.540213063,0.01745073,6.154728207,4.23058899803833,0,1,0,0,0,1,0,41,54,-1.586864846,4.56922917512716,4.89227858967857,9,0,1,0,0,0,0.1576743,0,0
"1949","LTU",2003,10,1.039630532,0,0,1706.051,0,6.538348108,0.009025742,6.173477643,4.046236560971,1,1,0,0,0,1,0,43,58,-1.586864846,6.00350005542345,2.03316146095759,8,0,1,0,0,0,0.078793,0,0
"1950","LTU",2004,10,1.141957283,0,1,12731.28,0,6.536001456,0.025715384,6.255272505,3.826517602,0,1,0,0,0,1,0,49,79,-1.586864846,6.3131551890909,5.10784717895435,6,0,1,0,0,0,0.0528088,0,0
"1951","LTU",2005,10,1.034446716,0,1,6989.555,0,6.533302187,0.049605613,6.301029996,3.895617428,0,0,0,0,0,1,0,49,80,-1.586864846,5.53610991213001,4.88521360837281,7,0,1,0,0,0,0.0784698,0,0
"1952","LTU",2006,10,0.97118926,0,1,6318.167,0,6.530722331,0.061075324,6.338456494,3.965685933,0,0,1,0,0,1,0,50,80,-1.586864846,5.47520295849426,3.78865212193416,8,0,1,0,0,0,-0.1109109,0,0
"1953","LTU",2007,10,1.083653808,0,1,10026.88,0,6.528353294,0.100715087,6.172018809,4.089841747,0,0,0,0,0,1,0,50,110.537767300223,-1.586864846,3.8334931128414,3.44906860529138,7,0,1,0,0,0,0.1254659,0,0
"1954","LTU",2008,10,1.119244933,0,1,393.7521,0,6.526095565,0.10754913,6.20709554,4.174981638,0,0,0,0,0,1,0,52,104.326827475272,-1.586864846,5.27067534761007,4.30630691319756,7,0,1,0,0,0,0.0565405,0,0
"1955","LTU",2009,10,0.949950039,0,1,815.5106,0,6.523675726,0.037824751,6.127428778,4.073245929,0,1,0,0,0,0,0,53,115.605257774834,-1.586864846,5.07251876137221,4.63281477295657,6,0,1,0,0,0,0.0340767,0,0
"1956","LTU",2010,10,0.969111204,0,1,10255.65,0,6.516775921,0.075911761,6.178113252,4.078344465,0,0,1,0,0,1,0,50,92.7337120264979,-1.586864846,7.23658060700296,5.52319768382003,6,0,1,0,0,0,-0.1155643,0,0
