"","CountryCode","Year","Polity2","RegQual","AOSISMembers","EU","distance","OPECDummy","logpop","logCO2percap","logtourarriv","logGDPpercap","NoExec","RightExec","LeftExec","UNSC","G20","EnvMinistry","GEFCouncil","IO","EnvTreaty","logbiodiversity","logBilaterialAidRecip","logBilaterialAidDonor","envcpia.2","WBEB","Annex1Dummy","CDMDonor","CDMHost","GEFFundsDummy","FoodProd","logNatDiaster","logGEFDon"
"3251","SUR",2005,5,-0.575630426,1,0,4823.153,0,5.69855549,0.114277297,5.206825876,3.555212887,0,1,1,0,0,0,0,37,38,0.45727731,4.903875798,8.47465005437891,7,0,0,0,0,1,0.0284529,1.94360905174583,0
"3252","SUR",2006,5,-0.533894956,1,0,10260.29,0,5.703451307,0.120902818,5.187520721,3.715898414,0,0,1,0,0,0,0,39,38,0.45727731,5.73419254145131,7.12851257668162,9,0,0,0,0,1,0.0743113,-1.03575113287768,0
"3253","SUR",2007,5,-0.600437164,1,0,18039.47,0,5.707938744,0.117602692,5.222716471,3.759907828,0,1,0,0,0,0,0,39,36.5393261263097,0.45727731,5.989213636,8.32374466602138,5,0,0,0,0,0,0.0751386,2.13513857223239,0
"3254","SUR",2008,5,-0.578081727,1,0,8564.843,0,5.71212082,0.114277297,5.178976947,3.836019011,0,0,1,0,0,0,0,40,75.2152752653681,0.45727731,7.398166005,8.75700621460713,6,0,0,0,0,0,-0.0474081,1.74794857280935,0
"3255","SUR",2009,5,-0.635560274,1,0,8099.013,0,5.716147806,0.114277297,5.178976947,3.872169831,0,0,1,0,0,0,0,42,57.5597404554445,0.45727731,4.33154542,7.15490571600797,8,0,0,0,0,0,0.1249361,-0.782172452134293,0
"3256","SUR",2010,5,-0.685931027,1,0,4985.829,0,5.720126213,0.093771781,5.311753861,3.920193355,0,0,1,0,0,1,0,43,68.1887108827849,0.45727731,3.466696522,9.09938728191936,6,0,0,0,0,1,0.1624703,1.32123225186661,0
"3257","SUR",2011,5,-0.598042548,1,0,8897.853,0,5.724079983,-0.008330993,5.342422681,3.921656065,0,0,1,0,0,0,0,41,50.1278759380175,0.45727731,5.89638805,8.34830747256142,8,0,0,0,0,0,-0.0237584,-3.62351468640602,0
"3258","SUR",2012,5,-0.376734376,1,0,11404.93,0,5.727981022,-3,5.380211242,3.972119308,0,0,1,0,0,1,0,44,65.5273930892007,0.45727731,5.971006813,7.7364937762102,8,0,0,0,0,1,0.0266461,-1.97486535163292,0
"3259","SUR",2013,5,-0.341773689,1,0,8564.843,0,5.734431763,-3,5.396199347,3.992365441,0,0,1,0,0,0,0,44,48.6502837408639,0.45727731,5.975128404,8.18939326632603,6,0,0,0,0,1,0.0689015,-1.4102180951605,0
"3260","SUR",2014,5,-0.633016527,1,0,3135.013,0,5.738723494,-3,5.401400541,3.48119413209837,0,1,0,0,0,0,0,41.425763391887,27.7728411370784,0.45727731,4.67468815146,8.0946602386956,5,0,0,0,0,0,0.0446773,1.25217494100798,-0.599145051434788
"3261","SWZ",1995,-9,-0.528434817085485,0,0,8976.361,0,5.983819264,-0.882728704,5.477121255,3.246369626,0,1,0,0,0,0,0,35,19,-0.877636251,4.31948635041112,5.97694620400611,8,0,0,0,0,0,-0.0755253,0,0
"3262","SWZ",1996,-9,-0.21119675,0,0,8497.355,0,5.993218367,-1.040958608,5.498310554,3.211650155,1,0,0,0,0,0,0,35,23,-0.877636251,4.67204814330923,5.56274712594849,9,0,0,0,0,0,0.0487905,0,0
"3263","SWZ",1997,-9,-0.139819457396995,0,0,13290.45,0,6.002925952,-0.480172006,5.42975228,3.231768433,0,1,0,0,0,0,0,35,23,-0.877636251,4.19458462657566,7.28011887157513,9,0,0,0,0,1,-0.019208,0,0
"3264","SWZ",1998,-9,-0.439569652,0,0,8359.226,0,6.012286207,-0.493494968,5.45331834,3.185519129,0,0,1,0,0,0,0,35,24,-0.877636251,4.28964672583999,6.21397812180346,7,0,0,0,0,0,-0.0073142,0,0
"3265","SWZ",1999,-9,-0.43361831901863,0,0,8976.361,0,6.020423853,-0.493494968,5.460897843,3.169314682,0,0,1,0,0,0,0,36,24,-0.877636251,4.74224498559926,4.33844022811413,8,0,0,0,0,0,0.061307,0,0
"3266","SWZ",2000,-9,-0.443162382,0,0,9122.207,0,6.026825283,-0.521433504,5.44870632,3.156301115,0,0,1,0,0,0,0,36,24,-0.877636251,5.31535531276141,6.61777320244353,9,0,0,0,0,1,-0.0419593,0,0
"3267","SWZ",2001,-9,-0.851743598741238,0,0,7824.078,0,6.031311899,-0.536107011,5.451786436,3.098809384,1,1,0,0,0,0,0,36,24,-0.877636251,4.82028443087005,5.5898499766048,8,0,0,0,0,0,-0.0188742,5.986772182,0
"3268","SWZ",2002,-9,-0.205209106,0,0,7850.425,0,6.034300707,-0.55129368,5.408239965,3.053560925,0,0,1,0,0,0,0,37,24,-0.877636251,6.878470751,7.67678689821725,6,0,0,0,0,1,0.1110015,0,0
"3269","SWZ",2003,-9,-0.436711967,0,0,7830.921,0,6.036600554,-0.583359493,5.663700925,3.2315168,0,0,1,0,0,0,0,37,24,-0.877636251,5.40352847694541,7.06165107957765,9,0,0,0,0,1,0.0074916,0,0
"3270","SWZ",2004,-9,-0.661459863,0,0,8359.226,0,6.039318128,-0.583359493,5.661812686,3.344613018,1,1,0,0,0,0,0,36,24,-0.877636251,4.997394508,6.2634797211085,8,0,0,0,0,0,0.0155416,0,0
"3271","SWZ",2005,-9,-0.569372773,0,0,13604.98,0,6.043221552,-0.600326279,5.922725458,3.369084056,1,1,0,0,0,0,0,37,24,-0.877636251,4.71382868209386,6.52713620566232,9,0,0,0,0,0,0.0608315,0,0
"3272","SWZ",2006,-9,-0.574033856,0,0,2854.039,0,6.048540072,-0.600326279,5.941014244,3.420979097,1,0,1,0,0,0,0,38,24,-0.877636251,4.255781946,4.97056483422773,8,0,0,0,0,0,-0.0194716,0,0
"3273","SWZ",2007,-9,-0.705209017,0,0,8281.779,0,6.054987061,-0.583359493,5.939019776,3.42985469,0,1,0,0,0,0,0,39,16.7585748553573,-0.877636251,4.46740221859214,4.72062853230328,7,0,0,0,0,0,-0.0153103,5.614370895,0
"3274","SWZ",2008,-9,-0.578675866,0,0,8801.896,0,6.062179088,-0.583359493,5.878521796,3.417796103,0,0,1,0,0,0,0,39,47.0788015914368,-0.877636251,6.342166765,7.81714272015975,6,0,0,0,0,1,0.016005,0,0
"3275","SWZ",2009,-9,-0.553812146,0,0,9295.354,0,6.069548964,-0.617982957,5.958085849,3.428026274,0,0,1,0,0,1,0,40,26.7199318863942,-0.877636251,4.704873175,7.73441876584679,7,0,0,0,0,1,0.0144825,0,0
"3276","SWZ",2010,-9,-0.602291703,0,0,14909.76,0,6.076694318,-0.617982957,5.938519725,3.470806791,0,0,1,0,0,0,0,41,34.4055358070269,-0.877636251,6.972325881,8.3146838115942,8,0,0,0,0,1,0.0428853,0,0
"3277","SWZ",2011,-9,-0.634345889,0,0,1481.958,0,6.08355959,-0.617982957,5.943988875,3.496999599,0,0,1,0,0,1,0,41,23.9534332173421,-0.877636251,4.868764532,6.77983248860709,8,0,0,0,0,0,0.0281787,0,0
"3278","SWZ",2012,-9,-0.562026858,0,0,6145.09,0,6.090252761,-3,5.948901761,3.485004718,0,0,1,0,0,0,1,42,40.8238411287774,-0.877636251,5.18643155,8.60148746329297,9,0,0,0,0,1,0.0242105,0,0
"3279","SWZ",2013,10,-0.36239925,0,0,8801.896,0,6.104301336,-3,5.985875357,3.451061446,0,1,0,0,0,0,1,42,59.8555580131489,-0.877636251,4.149230324,7.66295271457948,9,0,0,0,0,1,0.0210295,0,0
"3280","SWZ",2014,10,-0.464353561,0,0,11174.17,0,6.112302297,-3,5.972665592,3.428515076,0,1,1,0,0,1,0,44.9417036056443,48.6217293913451,-0.877636251,4.87888906120824,5.62646320503563,7,0,0,0,0,0,0.0004354,0,1.2652540485033
"3281","SWE",1995,10,1.63881891408646,0,1,1118.929,0,6.945810125,0.230704314,6.36361198,4.475879306,0,0,1,0,0,1,0,73,155,-0.499872975,3.9562329449385,6.195107113,8,1,1,0,0,0,0.0044942,-0.926185308902011,8.35222112
"3282","SWE",1996,10,1.320398331,0,1,1546.508,0,6.946501292,0.23578087,6.375846436,4.5130479,0,0,1,0,0,1,0,76,157,-0.499872975,5.85234398068119,6.832045105,6,1,1,0,0,0,0.0472698,-1.91400624910538,8.051191125
"3283","SWE",1997,10,1.37221999330854,0,1,8180.65,0,6.946749979,0.20709554,6.378034322,4.475639125,0,0,1,1,0,1,0,76,160,-0.499872975,4.94686535915786,6.64044655,8,1,1,0,0,0,0.0197306,-0.68012027977864,6.312661668
"3284","SWE",1998,10,1.190672159,0,1,12585.03,0,6.946991065,0.212453961,6.410439786,4.479195514,0,0,1,1,0,1,0,76,167,-0.499872975,6.91680021542586,7.0161386,6,1,1,0,0,0,-0.0059266,1.04362090057246,0
"3285","SWE",1999,10,1.58209092611629,0,1,1118.929,0,6.947329498,0.196176185,6.414137362,4.485396035,0,0,1,0,0,1,0,69,170,-0.499872975,5.97102706355983,7.037591669,6,1,1,0,0,0,-0.0389023,-0.197892147752301,0
"3286","SWE",2000,10,1.379920125,0,1,1128.93,0,6.948026869,0.182129214,6.582971929,4.466615642,0,0,1,0,0,1,0,75,172,-0.499872975,5.15373071527191,7.082063187,7,1,1,0,0,0,0.017488,1.31348869741572,7.71041678
"3287","SWE",2001,10,2.22101624758301,0,1,3355.988,0,6.949192821,0.196176185,6.613630435,4.430868782,0,0,1,0,0,1,0,76,172,-0.499872975,4.93964098927998,7.325664694,6,0,1,0,0,0,-0.0137076,-2.24315502267486,0
"3288","SWE",2002,10,1.616635442,0,1,5574.222,0,6.950606181,0.245759356,6.631037697,4.470876357,0,0,1,0,0,1,0,76,176,-0.499872975,6.78508870125991,7.317311187,6,0,1,0,0,0,0.0095854,-0.754400085289947,0
"3289","SWE",2003,10,1.619816303,0,1,1980.122,0,6.95222216,0.22297645,6.630224411,4.567748711,0,0,1,0,0,1,1,76,177,-0.499872975,4.28071244115407,7.645687426,6,0,1,0,0,0,-0.0112748,1.66301471662329,7.960442004
"3290","SWE",2004,10,1.690707922,0,1,12585.03,0,6.953930236,0.220369632,6.669874502,4.627798097,0,0,1,0,0,1,1,75,178,-0.499872975,6.94623953891468,7.203420219,7,0,1,0,0,0,0.0193071,1.01586063699043,0
"3291","SWE",2005,10,1.514860272,0,1,6335.357,0,6.955667165,0.193402903,6.688686724,4.634329657,0,0,1,0,0,1,0,75,178,-0.499872975,7.04736739869854,6.313017064,6,0,1,1,0,0,-0.0254931,0.811811754864734,0
"3292","SWE",2006,10,1.442978621,0,1,6942.959,0,6.958110002,0.173477643,6.674769314,4.665172502,0,0,1,0,0,1,0,75,178,-0.499872975,6.82787952414297,7.581016087,6,0,1,1,0,0,-0.0236969,-3.91323876884201,0
"3293","SWE",2007,10,1.577062249,0,1,10528.27,0,6.961330524,0.155639634,6.718003168,4.726925809,0,1,0,0,0,1,0,78,162.382816567376,-0.499872975,5.8950034650579,7.461513017,7,0,1,1,0,0,-0.0153875,-1.58628005156138,8.081278881
"3294","SWE",2008,10,1.643052459,0,1,809.0182,0,6.964713822,0.161667412,6.658488381,4.746220273,0,1,0,0,0,1,0,78,147.951260196451,-0.499872975,7.12586312158598,7.496075471,9,0,1,1,0,0,0.0067415,0.124540654771192,0
"3295","SWE",2009,10,1.671290398,0,1,523.7871,0,6.968413596,0.10754913,6.690107439,4.664708329,0,1,0,0,0,1,1,77,144.578990837518,-0.499872975,7.84769513934247,8.020354627,9,1,1,1,0,0,0.0081334,0.473799459407228,0
"3296","SWE",2010,10,1.667939901,0,1,9597.715,0,6.972116063,0.184975191,6.714581209,4.716641209,0,1,0,0,0,1,1,73,184.036998988811,-0.499872975,8.04473482466324,7.770132819,5,1,1,1,0,0,-0.0176888,-1.92623519588352,7.535513624
"3297","SWE",2011,10,1.912577271,0,1,10380.56,0,6.975395639,0.176380692,6.717836867,4.77520024,0,1,0,0,0,1,1,75,181.185215395701,-0.499872975,5.23026649391503,8.120812709,5,1,1,1,0,0,-0.0044975,-1.61043479276823,8.100992588
"3298","SWE",2012,10,1.889795423,0,1,4591.33,0,6.978482591,-3,6.711469782,4.756895216,0,1,0,0,0,1,0,76,171.636596637871,-0.499872975,7.05435674009787,7.619553622,8,1,1,1,0,0,-0.0110688,-2.24344367723541,0
"3299","SWE",2013,10,1.890198112,0,1,809.0182,0,6.982288378,-3,6.718418642,4.780784553,0,1,0,0,0,1,0,76,175.17008855875,-0.499872975,8.25218521714305,8.077199349,8,1,1,1,0,0,0.0061293,-0.20378748083229,0
"3300","SWE",2014,10,1.8113904,0,1,11463.65,0,6.986597534,-3,6.752816431,4.770021288,0,1,0,0,0,1,0,71.7962950962371,168.880757562789,-0.499872975,6.35983728482819,7.58692914907624,9,1,1,1,0,0,0.0441036,-0.789545557386895,5.87212397801508
"3301","CHE",1995,10,0.951250702907672,0,0,503.8007,0,6.847615038,0.179264464,6.841734779,4.686104904,1,0,0,0,0,0,0,65,102,-0.623177375,6.93087443452313,6.90860342202167,9,1,1,0,0,0,0.0119252,-1.36147535023871,0
"3302","CHE",1996,10,1.509704471,0,0,76.42681,0,6.84953304,0.184975191,6.828015064,4.668479641,1,0,0,0,0,0,0,66,112,-0.623177375,5.60347039009025,7.89505714429023,9,1,1,0,0,0,0.010221,-1.57865371005284,0
"3303","CHE",1997,10,1.75482967617555,0,0,9680.594,0,6.850579218,0.19893187,6.847510965,4.606703045,1,0,0,0,0,1,0,67,113,-0.623177375,7.29820211106469,6.42717672788907,9,1,1,0,0,0,-0.048893,-2.56141562982869,0
"3304","CHE",1998,10,1.676668286,0,0,11214.51,0,6.851869662,0.19893187,6.856426772,4.61791925,1,0,0,0,0,1,0,69,119,-0.623177375,7.60812296887347,7.47328673519369,9,1,1,0,0,0,0.0873537,0.414329197183884,0
"3305","CHE",1999,10,1.15093738085877,0,0,503.8007,0,6.853940899,0.187802639,6.854548936,4.608283501,1,0,0,0,0,1,0,68,122,-0.623177375,6.88381696594144,6.90876897516669,5,1,1,0,0,0,-0.0853024,2.39860498261813,7.724877733
"3306","CHE",2000,10,1.842959285,0,0,628.025,0,6.856381437,0.167612673,6.893262286,4.577643779,1,0,0,0,0,1,0,68,125,-0.623177375,5.53044095769364,7.83267881970205,5,1,1,0,0,0,0.0471349,1.79934172072072,6.951210834
"3307","CHE",2001,10,1.73518488814979,0,0,1872.268,0,6.859129527,0.20709554,6.872447648,4.585896419,1,0,0,0,0,1,1,69,125,-0.623177375,6.04769223490947,7.13437825979926,7,1,1,0,0,0,-0.0382595,1.00165931829484,6.982985277
"3308","CHE",2002,10,1.777606606,0,0,6249.013,0,6.862414831,0.182129214,6.836830286,4.61633603,1,0,0,0,0,1,1,67,128,-0.623177375,6.68484790424043,7.674827363,7,1,1,0,0,0,0.0211043,-1.4346536727106,0
"3309","CHE",2003,10,1.70891726,0,0,692.6592,0,6.865636947,0.173477643,6.814913181,4.680884278,1,0,0,0,0,1,1,68,131,-0.623177375,7.81088122204963,7.07071047308046,9,1,1,0,0,0,-0.0311074,1.91035529432974,7.560844836
"3310","CHE",2004,10,1.666197658,0,0,11214.51,0,6.8686224,0.170555059,5.91488170368146,4.726368354,1,0,0,0,0,1,1,66,132,-0.623177375,7.1436252482885,6.577379763,6,1,1,1,0,0,0.0410028,-4.59458393855463,7.335343911
"3311","CHE",2005,10,1.538063884,0,0,6440.717,0,6.871404497,0.179264464,6.859078225,4.738761116,1,0,0,0,0,1,1,66,133,-0.623177375,8.31588240235286,6.724423349,6,1,1,1,0,0,-0.0291729,-1.11645026794447,0
"3312","CHE",2006,10,1.505283117,0,0,6085.338,0,6.874129949,0.179264464,6.895588276,4.758525277,1,0,0,0,0,1,1,68,133,-0.623177375,6.6690627372074,6.797802063,8,1,1,1,0,0,0.0116911,3.06707790919058,7.28574286
"3313","CHE",2007,10,1.651824355,0,0,11222.69,0,6.878011199,0.133858125,6.926753905,4.800878293,1,0,0,0,0,1,1,69,145.50286577397,-0.623177375,8.39082286924008,7.358021966,8,1,1,1,0,0,0.0154119,-2.8186157677974,7.593403488
"3314","CHE",2008,10,1.586292505,0,0,1139.992,0,6.883529424,0.155639634,6.934902258,4.858053063,1,0,0,0,0,1,1,67,136.322992373536,-0.623177375,7.5374416066812,7.291273048,8,1,1,1,0,0,0.0071769,0.456409636715456,7.263604353
"3315","CHE",2009,10,1.578278422,0,0,1033.508,0,6.888955866,0.164650216,6.918764031,4.843058331,1,0,0,0,0,1,1,69,158.401363308958,-0.623177375,6.79853863556427,7.348863096,8,1,1,1,0,0,0.0271554,-2.64286689899081,7.342096838
"3316","CHE",2010,10,1.648837686,0,0,9640.465,0,6.893479296,0.127428778,6.935910136,4.870855066,1,0,0,0,0,1,1,68,131.181242886926,-0.623177375,6.29570720617325,7.369071077,9,1,1,1,0,0,-0.0134373,2.56856340295406,0
"3317","CHE",2011,10,1.639421463,0,0,9069.808,0,6.898308125,0.100715087,6.931152639,4.944495575,1,0,0,0,0,0,1,67,123.328345821842,-0.623177375,7.36212113169186,7.888407428,8,1,1,1,0,0,0.0518732,0.902886427843572,7.573364351
"3318","CHE",2012,10,1.662682414,0,0,4559.472,0,6.902935351,-3,6.93277807,4.920620281,1,0,0,0,0,1,1,70,145.657044133578,-0.623177375,5.19771209622884,7.747336121,7,1,1,1,0,0,-0.0353899,-3.65157694314001,7.825732263
"3319","CHE",2013,3,1.633915901,0,0,1139.992,0,6.907913412,-3,6.95264717,4.928052364,1,0,0,0,0,0,1,70,131.869851997444,-0.623177375,8.93775823186511,7.956706543,8,1,1,1,0,0,-0.0252175,0.785942771357,7.545388515
"3320","CHE",2014,9,1.806557536,0,0,10585.31,0,6.913212256,-3,6.961800639,4.2977414955722,1,0,0,0,0,1,1,61.1493067164301,137.686058777418,-0.623177375,8.60975578554236,5.77170957051652,9,1,1,1,0,0,0.0466571,-1.64540697284385,4.78006341914332
"3321","SYR",1995,-9,-0.311200079510892,0,0,3093.486,0,7.156495846,-0.07007044,5.911157609,2.900283522,0,0,1,0,0,0,0,41,40,-0.047084887,6.26326998891193,5.39848315975517,6,0,0,0,0,0,0.0628171,0,0
"3322","SYR",1996,-9,-1.20183599,0,0,2850.291,0,7.168683242,-0.080398976,5.919078092,2.970867195,0,1,1,0,0,0,0,41,42,-0.047084887,5.90336139882046,5.00512707124771,2,0,0,0,0,0,0.1299114,0,0
"3323","SYR",1997,-9,-1.54124549188504,0,0,8963.564,0,7.180943294,-0.124360063,5.949877704,2.980581444,0,0,1,0,0,0,0,42,43,-0.047084887,3.9860226549631,7.23584757444943,6,0,0,0,0,1,-0.1370425,0,0
"3324","SYR",1998,-9,-1.323608279,0,0,12444.37,0,7.192881242,-0.045275209,6.102776615,2.988986521,0,0,1,0,0,0,0,42,45,-0.047084887,6.424117592,4.90874953754613,6,0,0,0,0,0,0.2527595,0,0
"3325","SYR",1999,-9,-1.14378360599193,0,0,3093.486,0,7.204004879,-0.03574037,6.14176323,2.996678103,1,0,0,0,0,0,0,42,45,-0.047084887,5.20186686,6.69484506728283,7,0,0,0,0,0,-0.1821198,5.517197218,0
"3326","SYR",2000,-7,-1.313314557,0,0,3265.953,0,7.214080726,-0.059981845,6.322219295,3.072058887,0,1,0,0,0,0,0,42,45,-0.047084887,5.688558521,7.93101704117936,5,0,0,0,0,1,0.1626024,0,0
"3327","SYR",2001,-7,-1.00850628255604,0,0,3964.064,0,7.22274206,-0.090979146,6.34084055,3.101536974,0,0,1,0,0,0,0,42,45,-0.047084887,3.984088869,8.91517755688709,6,0,0,0,0,1,0.0037289,0,0
"3328","SYR",2002,-7,-1.040035844,0,0,3912.145,0,7.230312889,-0.199970641,6.425044875,3.103783807,0,0,1,1,0,0,0,41,45,-0.047084887,5.054808637,5.91577641837551,8,0,0,0,0,0,0.2167573,0,0
"3329","SYR",2003,-7,-1.084874392,0,0,2285.747,0,7.238007843,-0.07007044,6.414639147,3.10100898,0,0,1,1,0,0,0,42,47,-0.047084887,5.768376733,7.77737983506476,7,0,0,0,0,1,-0.0740757,0,0
"3330","SYR",2004,-7,-1.110527635,0,0,12444.37,0,7.247384288,-0.112945622,6.531351165,3.152063242,0,0,0,0,0,0,0,43,50,-0.047084887,5.625867092,8.50766488405522,7,0,0,0,0,1,0.0505528,0,0
"3331","SYR",2005,-7,-1.079185009,0,0,9254.029,0,7.259291989,-0.124360063,6.55278985,3.20098877,0,0,1,0,0,0,0,43,51,-0.047084887,4.373474024,5.72019274016017,6,0,0,0,0,0,0.0441804,0,0
"3332","SYR",2006,-7,-1.375137925,0,0,3871.736,0,7.274271352,-0.112945622,6.626443025,3.248601026,0,0,1,0,0,0,0,44,51,-0.047084887,5.694740507,6.84127413812288,4,0,0,0,0,0,0.076642,0,0
"3333","SYR",2007,-7,-1.263357759,0,0,8610.904,0,7.291401643,-0.031050319,6.618884485,3.315033532,0,0,1,0,0,0,0,45,50.2229146015372,-0.047084887,5.768783852,5.85555040903885,5,0,0,0,0,0,-0.1307092,0,0
"3334","SYR",2008,-7,-1.11928165,0,0,2420.977,0,7.308480236,-0.040481623,6.73479983,3.06621156351731,0,1,1,0,0,0,0,45,37.1158586243227,-0.047084887,5.802890265,8.07714940920846,4,0,0,0,0,1,-0.0387764,6.113943686,0
"3335","SYR",2009,-7,-0.95204258,0,0,3070.325,0,7.322871198,-0.096367484,6.784759895,3.66297411558056,0,0,1,0,0,1,0,45,42.2516241850759,-0.047084887,6.006803106,5.24490789984193,8,0,0,0,1,0,0.0664868,0,0
"3336","SYR",2010,-7,-0.888210237,0,0,12484.04,0,7.333097421,-0.107348966,6.931762888,3.81859897817736,1,0,1,0,0,1,0,45,65.7380028772888,-0.047084887,6.167184414,10.167722401859,8,0,0,0,0,1,-0.0444093,0,0
"3337","SYR",2011,-7,-0.928992033,0,0,7733.619,0,7.34166548,-0.142064735,6.705007959,3.82359734089504,0,0,1,0,0,1,0,45,61.3356071901163,-0.047084887,6.219483695,5.14459839951451,9,0,0,0,1,0,0.1108427,0,0
"3338","SYR",2012,-7,-1.562086701,0,0,1735.17,0,7.350233555,-3,5.24480346193596,2.6853415312635,0,0,0,0,0,0,0,44,26.5265023565856,-0.047084887,6.313586259,4.91459820885249,6,0,0,0,0,0,-0.0879664,0,0
"3339","SYR",2013,-9,-1.605528355,0,0,2420.977,0,7.296865643,-3,5.21067074742176,2.82994917377428,0,1,0,0,0,0,0,44,62.4000847835375,-0.047084887,5.799443399,4.94406934722056,6,0,0,0,0,0,-0.1209602,0,0
"3340","SYR",2014,-9,-1.685531735,0,0,12915.73,0,7.283371117,-3,5.11459976831338,3.0038953571811,1,0,0,0,0,1,0,40.0910018413971,41.9631960948108,-0.047084887,5.22016486854919,5.1693724560554,4,0,0,0,0,0,-0.1881142,0,-0.199965404187308
"3341","TJK",1995,-6,-0.957923541873721,0,0,4910.893,0,6.762253062,-0.91721463,4.78318572159429,2.328189503,0,0,1,0,0,1,0,26,11,-0.145267917,6.23741319135451,3.73972282373947,5,0,0,0,0,0,-0.0598755,0,0
"3342","TJK",1996,-6,-1.511882663,0,0,4969.973,0,6.768071521,-0.882728704,5.30512598928662,2.25058449,0,0,1,0,0,1,0,30,14,-0.145267917,5.27988546888722,3.51705966416709,4,0,0,0,0,0,-0.1900892,0,0
"3343","TJK",1997,-5,-0.91790266672016,0,0,6136.114,0,6.773579996,-0.995678626,4.73976880516043,2.19107702,0,0,1,0,0,1,0,31,18,-0.145267917,5.71742996636968,2.78039332694431,7,0,0,0,0,0,0.0047269,0,0
"3344","TJK",1998,-1,-1.386697769,0,0,15376.08,0,6.779086365,-0.954677021,4.26962796774121,2.341529239,0,0,1,0,0,1,0,31,22,-0.145267917,3.95215031,4.55902110295742,6,0,0,0,0,0,-0.0982471,0,0
"3345","TJK",1999,-1,-0.72356683582572,0,0,4910.893,0,6.784949554,-0.954677021,5.12344085672828,2.251107104,0,0,1,0,0,1,0,34,26,-0.145267917,6.25290620471031,3.91475901929995,6,0,0,0,0,0,0.049324,0,0
"3346","TJK",2000,-1,-1.134213686,0,0,5037.606,0,6.791420587,-0.995678626,5.28231333868933,2.143355671,0,0,1,0,0,1,0,36,26,-0.145267917,6.69667826449684,4.57777604861211,6,0,0,0,0,1,0.1636558,6.477121399,0
"3347","TJK",2001,-1,-0.968082312241511,0,0,6609.106,0,6.798605073,-0.995678626,4.41039902974227,2.235129818,0,0,1,0,0,1,0,36,26,-0.145267917,5.0971361908438,4.36045423429775,7,0,0,0,0,1,0.0260668,0,0
"3348","TJK",2002,-1,-1.309742332,0,0,1356.548,0,6.806459325,-1.091514981,4.3870304547697,2.280296812,0,0,1,0,0,1,0,36,26,-0.145267917,5.953258297,3.1007047170989,4,0,0,0,0,0,0.0908546,0,0
"3349","TJK",2003,-3,-1.120267153,0,0,4713.199,0,6.814887176,-1.040958608,5.51006177988382,2.376598922,0,0,1,0,0,1,0,39,26,-0.145267917,4.624926354,5.11609010425837,3,0,0,0,0,1,0.0411072,0,0
"3350","TJK",2004,-3,-1.071707129,0,0,15376.08,0,6.823730361,-0.954677021,4.27967328371871,2.493528097,0,0,1,0,0,1,0,37,27,-0.145267917,4.487862857,7.3838335014531,5,0,0,0,0,1,0.1346664,0,0
"3351","TJK",2005,-3,-1.095956326,0,0,10333.27,0,6.83286993,-0.995678626,4.62834197832792,2.531182572,0,0,1,0,0,1,0,40,27,-0.145267917,6.724919041,6.01559390221091,6,0,0,0,0,1,-0.0531578,0,0
"3352","TJK",2006,-3,-1.088850498,0,0,5519.856,0,6.842267285,-0.954677021,5.40867702279389,2.609554277,0,0,1,0,0,1,0,41,27,-0.145267917,6.249353605,5.63173477937229,6,0,0,0,0,1,0.0463696,0,0
"3353","TJK",2007,-3,-1.11166048,0,0,6332.443,0,6.851932205,-0.882728704,5.47780728395923,2.718554153,0,0,1,0,0,1,0,44,41.299645356927,-0.145267917,6.620858451,5.91917783663115,6,0,0,0,0,1,-0.0038571,0,0
"3354","TJK",2008,-3,-1.065280437,0,0,3945.934,0,6.861848041,-0.954677021,5.511883361,2.850910941,0,0,1,0,0,1,0,46,46.5989257680933,-0.145267917,6.633858516,6.93812598383041,6,0,0,0,0,1,0.0770268,5.90309053,0
"3355","TJK",2009,-3,-1.056071877,0,0,4509.423,0,6.872004447,-0.995678626,5.315970345,2.825178844,0,0,1,0,0,1,0,46,56.7217455333345,-0.145267917,6.316537384,6.4475253075395,6,0,0,0,0,1,0.0969853,0,0
"3356","TJK",2010,-3,-1.014540076,0,0,13452.97,0,6.882372309,-0.995678626,5.204119983,2.869077825,0,0,1,0,0,0,0,49,46.5235732574103,-0.145267917,6.41225959,6.28346001874422,6,0,0,0,0,1,0.0053153,0,0
"3357","TJK",2011,-3,-0.966439784,0,0,9603.731,0,6.892920646,-0.995678626,5.26245109,2.921510472,0,0,1,0,0,1,0,48,37.8409976413574,-0.145267917,6.270492189,7.07581421724505,7,0,0,0,0,1,0.0250301,0,0
"3358","TJK",2012,-3,-1.006205559,0,0,2204.875,0,6.903577751,-3,5.387389826,2.97911958,0,0,1,0,0,1,0,49,49.2938529437454,-0.145267917,6.113145944,6.24429094897678,7,0,0,0,0,1,0.0791783,0,0
"3359","TJK",2013,-7,-1.068579674,0,0,3945.934,0,6.912636963,-3,5.318063335,3.015528226,0,0,1,0,0,1,0,49,33.481058392208,-0.145267917,6.296152798,5.79642976810907,7,0,0,0,0,1,0.1265759,0,0
"3360","TJK",2014,-5,-1.016256332,0,0,15555.19,0,6.922348854,-3,5.328379603,3.04100686,0,0,1,0,0,1,0,47.6799394683898,27.5316720555294,-0.145267917,6.34822643140629,6.15058539537974,7,0,0,0,0,0,-0.0315981,0,1.26791315612526
